1.82500000000000	1.80625000000000	1.83750000000000	2	3.06250000000000	5.08125000000000	6.48750000000000	5.71250000000000	4.01250000000000	3.45000000000000	3.20625000000000	3.21875000000000	2.66250000000000	2.26250000000000	2.21875000000000	2.30625000000000	2.57500000000000	2.96875000000000	3.43125000000000	3.63125000000000	4.79375000000000	7.81250000000000	10.7437500000000	12.6687500000000	13.5125000000000
3.45625000000000	2.79375000000000	1.99375000000000	2.18125000000000	3.70625000000000	7.35000000000000	10.6750000000000	9.18125000000000	4.83750000000000	3.55000000000000	3.16875000000000	2.96250000000000	2.66875000000000	2.48125000000000	2.73750000000000	2.88125000000000	3.11250000000000	3.44375000000000	4.02500000000000	4.46875000000000	6.66250000000000	12.7000000000000	18.1312500000000	19.4937500000000	18.0812500000000
4.26250000000000	4.46875000000000	3.57500000000000	3.45000000000000	4.36875000000000	7.31875000000000	12.5875000000000	10.1875000000000	5.18750000000000	3.95625000000000	3.46875000000000	3	2.89375000000000	2.88750000000000	3.05625000000000	3.66875000000000	4.10625000000000	4.23125000000000	4.63125000000000	5.11250000000000	6.63125000000000	12.5750000000000	18.5250000000000	25.0687500000000	28.7937500000000
5.57500000000000	6.02500000000000	6.54375000000000	8.08750000000000	8.64375000000000	6.55625000000000	7.86875000000000	6.06875000000000	5.66875000000000	4.73750000000000	3.88750000000000	3.50000000000000	3.13125000000000	3.55000000000000	4.01250000000000	4.59375000000000	5.21875000000000	5.45625000000000	5.43125000000000	6.20000000000000	7.48125000000000	9.93125000000000	13.3250000000000	18.4750000000000	23.5062500000000
6.82500000000000	8.86250000000000	11.4687500000000	15.5437500000000	17.1687500000000	12.9250000000000	9.28750000000000	6.47500000000000	5.95000000000000	4.80625000000000	4.02500000000000	3.74375000000000	3.87500000000000	4.36250000000000	5.02500000000000	5.38125000000000	5.66875000000000	6.10000000000000	6.38750000000000	6.91875000000000	8.23750000000000	10.5500000000000	12.0875000000000	15.5625000000000	22.7750000000000
6.83750000000000	10.4875000000000	14.0875000000000	19.9937500000000	23.8250000000000	16.7250000000000	11.4937500000000	7.92500000000000	6.13750000000000	5.06875000000000	4.22500000000000	3.96250000000000	4.65625000000000	5.23750000000000	7.08750000000000	8.26875000000000	8.16250000000000	8.89375000000000	8.45000000000000	7.31875000000000	9.15000000000000	14.6875000000000	19.3062500000000	20.4875000000000	21.7500000000000
6.86875000000000	9.54375000000000	13.1000000000000	19.2250000000000	25.7687500000000	17.2562500000000	10.9250000000000	7.96250000000000	6.27500000000000	4.65000000000000	4.47500000000000	4.60000000000000	5.67500000000000	8.98125000000000	11.7125000000000	13.9625000000000	17.9062500000000	16.4375000000000	12.2250000000000	9.51250000000000	10.2625000000000	15.0812500000000	22.7500000000000	23.5937500000000	17.6375000000000
7.83750000000000	11.0375000000000	12.8937500000000	14.2375000000000	15.3062500000000	12.7437500000000	8.97500000000000	7.05000000000000	6.42500000000000	4.66875000000000	4.93750000000000	4.70625000000000	5.65000000000000	11.0500000000000	16.2000000000000	23.3875000000000	27.0875000000000	23.4062500000000	16.5250000000000	11.2187500000000	9.80000000000000	10.2000000000000	12.9125000000000	14.8687500000000	12.0625000000000
11.5125000000000	10.9000000000000	12.2375000000000	11.9187500000000	11.0125000000000	9.90000000000000	8.78750000000000	6.63750000000000	5.36250000000000	4.60625000000000	4.39375000000000	4.69375000000000	6.81250000000000	8.59375000000000	15.9437500000000	19.6250000000000	21.9437500000000	21.6062500000000	16.8250000000000	9.46250000000000	7.24375000000000	6.69375000000000	6.92500000000000	7.84375000000000	6.50625000000000
20.4187500000000	17.8375000000000	14.1062500000000	11.3875000000000	10.2375000000000	9.08750000000000	7.60625000000000	5.95625000000000	4.73750000000000	4.41875000000000	4.58750000000000	4.95000000000000	6.21875000000000	8.74375000000000	11.9312500000000	14.5750000000000	17.8812500000000	18.5125000000000	16.3812500000000	9.45625000000000	7.37500000000000	5.17500000000000	4.91875000000000	4.83750000000000	4.18750000000000
