-0.031763	-0.064438	-0.088316	-0.10486	-0.117	-0.12668	-0.13498	-0.14244	-0.14924	-0.15526	-0.16024	-0.16382	-0.16582	-0.16627	-0.1655	-0.16397	-0.16215	-0.16037	-0.15887	-0.15776	-0.15705	-0.15672	-0.15673	-0.15698	-0.15741	-0.15793	-0.15844	-0.15888	-0.15918	-0.15932	-0.15928	-0.15908	-0.15876	-0.15838	-0.158	-0.15768	-0.15746	-0.1574	-0.15752	-0.15785	-0.15838	-0.15911	-0.16003	-0.16109	-0.16224	-0.16342	-0.16454	-0.16551	-0.16625	-0.1667	-0.1668	-0.16657	-0.16603	-0.16525	-0.16431	-0.1633	-0.1623	-0.16137	-0.16057	-0.15992	-0.15947	-0.15922	-0.15918	-0.15936	-0.15977	-0.1604	-0.16127	-0.1624	-0.16382	-0.16559	-0.16778	-0.17057	-0.17424	-0.17937	-0.18709	-0.20001	-0.22431	-0.2709	-0.32791	-0.32895	-0.27399	-0.22938	-0.20694	-0.19572	-0.18949	-0.18564	-0.183	-0.18098	-0.17928	-0.17774	-0.17625	-0.17476	-0.17323	-0.17161	-0.16988	-0.168	-0.16592	-0.16356	-0.16084	-0.1576	-0.15357	-0.14818	-0.14006	-0.12512	-0.093144	-0.048264	-0.044255	-0.081327	-0.10609	-0.11475	-0.11767	-0.11894	-0.11977	-0.12046	-0.121	-0.12129	-0.12126	-0.12087	-0.12012	-0.11901	-0.11759	-0.11588	-0.11392	-0.11174	-0.10936	-0.10682	-0.10414	-0.10134	-0.098465	-0.09554	-0.092603	-0.089687	-0.086825	-0.084038	-0.081333	-0.078697	-0.076089	-0.073447	-0.070677	-0.067667	-0.064282	-0.060376	-0.055804	-0.05045	-0.044266	-0.037339	-0.029957	-0.022599	-0.015785	-0.0097927	-0.0045313	4.2853e-05	0.0029866	0.0018647	-0.0058074	-0.019961	-0.037888	-0.056738	-0.074996	-0.092146	-0.1078	-0.12113	-0.13082	-0.13581	-0.13607	-0.13266	-0.12699	-0.12008	-0.11245	-0.10427	-0.0956	-0.086473	-0.076977	-0.067251	-0.057478	-0.047889	-0.038782	-0.030538	-0.023601	-0.018384	-0.015129	-0.01379	-0.014041	-0.015402	-0.017392	-0.019639	-0.021899	-0.024044	-0.02602	-0.027821	-0.029461	-0.030961	-0.032346	-0.033633	-0.034838	-0.03597	-0.037034	-0.038035	-0.038973	-0.039849
-0.02469	-0.073038	-0.099278	-0.11437	-0.12454	-0.13237	-0.13899	-0.14487	-0.15015	-0.15479	-0.1586	-0.16142	-0.16313	-0.16379	-0.16356	-0.16272	-0.16157	-0.16034	-0.15923	-0.15834	-0.15771	-0.15735	-0.15723	-0.1573	-0.15752	-0.15781	-0.15811	-0.15838	-0.15858	-0.15866	-0.15864	-0.15852	-0.15834	-0.15812	-0.15793	-0.1578	-0.15779	-0.15793	-0.15825	-0.15879	-0.15954	-0.16052	-0.16171	-0.16307	-0.16454	-0.16606	-0.1675	-0.16876	-0.1697	-0.17024	-0.1703	-0.1699	-0.16908	-0.16794	-0.16661	-0.16519	-0.1638	-0.16251	-0.16138	-0.16045	-0.15973	-0.15924	-0.15897	-0.15892	-0.15908	-0.15945	-0.16002	-0.16079	-0.16175	-0.16293	-0.16433	-0.16602	-0.1681	-0.17078	-0.17458	-0.18083	-0.19359	-0.22306	-0.26518	-0.26627	-0.22632	-0.19892	-0.18809	-0.18358	-0.18127	-0.17981	-0.17867	-0.17761	-0.17652	-0.17534	-0.17404	-0.17261	-0.17103	-0.16928	-0.16731	-0.16508	-0.1625	-0.15946	-0.15576	-0.15106	-0.14477	-0.13571	-0.12124	-0.095176	-0.046595	0.012577	0.015883	-0.036806	-0.079274	-0.099787	-0.10937	-0.11422	-0.11689	-0.11842	-0.11924	-0.11955	-0.11941	-0.11889	-0.11801	-0.11681	-0.11533	-0.11361	-0.11166	-0.10952	-0.10721	-0.10476	-0.10219	-0.099521	-0.096782	-0.093995	-0.091186	-0.08838	-0.085596	-0.082845	-0.080126	-0.077424	-0.074704	-0.071913	-0.068982	-0.065825	-0.062348	-0.058456	-0.054065	-0.049128	-0.043657	-0.037761	-0.031662	-0.025672	-0.020123	-0.015274	-0.011328	-0.0086277	-0.0079511	-0.010491	-0.017236	-0.028193	-0.04237	-0.058561	-0.075988	-0.094271	-0.11282	-0.13	-0.14274	-0.14814	-0.14602	-0.13898	-0.12991	-0.12039	-0.11094	-0.10163	-0.092385	-0.08318	-0.074031	-0.065002	-0.056206	-0.047796	-0.039981	-0.03301	-0.027152	-0.022636	-0.019585	-0.017958	-0.017562	-0.018106	-0.019278	-0.020807	-0.02249	-0.024197	-0.025854	-0.027425	-0.028899	-0.030279	-0.031571	-0.032785	-0.033927	-0.035004	-0.03602	-0.036976	-0.037875	-0.038715
-0.07449	-0.10558	-0.12011	-0.12828	-0.1342	-0.13917	-0.14368	-0.14786	-0.15171	-0.15512	-0.15797	-0.16014	-0.16154	-0.1622	-0.16223	-0.16178	-0.16104	-0.16019	-0.15936	-0.15865	-0.1581	-0.15773	-0.15753	-0.15748	-0.15754	-0.15767	-0.15783	-0.15797	-0.15807	-0.15812	-0.1581	-0.15804	-0.15794	-0.15784	-0.15779	-0.15781	-0.15796	-0.15827	-0.15877	-0.1595	-0.16048	-0.16172	-0.1632	-0.16492	-0.1668	-0.16876	-0.17065	-0.17232	-0.17357	-0.17426	-0.17428	-0.17365	-0.17245	-0.17083	-0.16898	-0.16705	-0.16519	-0.16349	-0.162	-0.16076	-0.15977	-0.15904	-0.15854	-0.15827	-0.1582	-0.15831	-0.15857	-0.15897	-0.15947	-0.16004	-0.16061	-0.1611	-0.16138	-0.16119	-0.15998	-0.15638	-0.14626	-0.11938	-0.079729	-0.080916	-0.1229	-0.15201	-0.16418	-0.16959	-0.17232	-0.17371	-0.17428	-0.17428	-0.17385	-0.17306	-0.17197	-0.17062	-0.16901	-0.16715	-0.16499	-0.16249	-0.15954	-0.156	-0.15162	-0.14602	-0.13856	-0.12811	-0.11275	-0.089595	-0.057249	-0.026818	-0.024082	-0.049109	-0.07624	-0.094465	-0.10525	-0.11148	-0.11505	-0.11703	-0.11799	-0.11824	-0.11796	-0.11726	-0.11622	-0.1149	-0.11333	-0.11155	-0.10958	-0.10746	-0.1052	-0.10282	-0.10034	-0.097775	-0.095146	-0.09247	-0.089766	-0.08705	-0.084331	-0.081616	-0.0789	-0.076166	-0.073386	-0.070518	-0.067511	-0.064303	-0.060832	-0.057039	-0.052883	-0.048355	-0.043494	-0.038405	-0.03326	-0.028289	-0.023743	-0.019875	-0.016957	-0.015366	-0.015648	-0.018448	-0.024259	-0.033176	-0.044931	-0.059231	-0.0761	-0.095936	-0.11894	-0.14326	-0.16253	-0.16853	-0.16087	-0.14708	-0.13308	-0.12055	-0.1093	-0.098921	-0.089141	-0.07984	-0.07097	-0.06253	-0.054553	-0.047118	-0.04034	-0.034363	-0.029341	-0.025397	-0.022587	-0.020876	-0.02014	-0.020191	-0.020821	-0.021832	-0.023067	-0.024408	-0.025777	-0.027127	-0.028433	-0.029684	-0.030875	-0.032007	-0.033081	-0.0341	-0.035064	-0.035976	-0.036834	-0.037639
-0.18002	-0.15459	-0.14602	-0.14409	-0.14468	-0.1464	-0.14867	-0.15117	-0.15369	-0.15603	-0.15805	-0.15963	-0.1607	-0.16126	-0.16137	-0.16112	-0.16063	-0.16001	-0.15937	-0.15879	-0.1583	-0.15793	-0.15769	-0.15755	-0.1575	-0.15751	-0.15755	-0.1576	-0.15763	-0.15764	-0.15762	-0.15758	-0.15754	-0.15752	-0.15756	-0.1577	-0.15797	-0.15841	-0.15907	-0.15997	-0.16116	-0.16265	-0.16447	-0.1666	-0.16898	-0.17152	-0.17403	-0.17629	-0.17802	-0.17895	-0.17894	-0.17799	-0.17624	-0.17396	-0.17142	-0.16884	-0.16641	-0.16424	-0.16237	-0.16081	-0.15956	-0.1586	-0.15789	-0.15741	-0.15713	-0.157	-0.15699	-0.15706	-0.15713	-0.15714	-0.15695	-0.15638	-0.1551	-0.15251	-0.14742	-0.1372	-0.1156	-0.07165	-0.017173	-0.018488	-0.075547	-0.12194	-0.14577	-0.15793	-0.1646	-0.16838	-0.17045	-0.17138	-0.17152	-0.17107	-0.17016	-0.16887	-0.16725	-0.16531	-0.16302	-0.16034	-0.15717	-0.15335	-0.14867	-0.14278	-0.13519	-0.12522	-0.11202	-0.095196	-0.076443	-0.061966	-0.059733	-0.069756	-0.084092	-0.096559	-0.10547	-0.11125	-0.11474	-0.11664	-0.11743	-0.11745	-0.11691	-0.11597	-0.11472	-0.11322	-0.11153	-0.10967	-0.10767	-0.10554	-0.10331	-0.10098	-0.098573	-0.096093	-0.093556	-0.090974	-0.088359	-0.085719	-0.083062	-0.080387	-0.077689	-0.074951	-0.072153	-0.069262	-0.06624	-0.063046	-0.05964	-0.055991	-0.052082	-0.047926	-0.043572	-0.039113	-0.03469	-0.03048	-0.026689	-0.023541	-0.021292	-0.020254	-0.020801	-0.023319	-0.028107	-0.035315	-0.04501	-0.057411	-0.073244	-0.094151	-0.12284	-0.16058	-0.19604	-0.20304	-0.1809	-0.15455	-0.13454	-0.11942	-0.10683	-0.095635	-0.08543	-0.076075	-0.067488	-0.059599	-0.052367	-0.045788	-0.039897	-0.034757	-0.030441	-0.027007	-0.024474	-0.02281	-0.021928	-0.021701	-0.021987	-0.022642	-0.023544	-0.024595	-0.025722	-0.026876	-0.028025	-0.029149	-0.030238	-0.031286	-0.032291	-0.03325	-0.034162	-0.035028	-0.035846	-0.036617
-0.22953	-0.18684	-0.16656	-0.15774	-0.15414	-0.15312	-0.15344	-0.15448	-0.15584	-0.15727	-0.15857	-0.15964	-0.16038	-0.16079	-0.16087	-0.1607	-0.16033	-0.15985	-0.15933	-0.15883	-0.15838	-0.15801	-0.15773	-0.15753	-0.1574	-0.15732	-0.15727	-0.15724	-0.15722	-0.15719	-0.15715	-0.15712	-0.15711	-0.15715	-0.15725	-0.15746	-0.15781	-0.15834	-0.15911	-0.16015	-0.16152	-0.16327	-0.16542	-0.16801	-0.17099	-0.17428	-0.17767	-0.18081	-0.18327	-0.18461	-0.18457	-0.18313	-0.18058	-0.17735	-0.17387	-0.17047	-0.16738	-0.16468	-0.16241	-0.16055	-0.15906	-0.1579	-0.15701	-0.15636	-0.1559	-0.15558	-0.15534	-0.15512	-0.15485	-0.15442	-0.15365	-0.15232	-0.15003	-0.14613	-0.13947	-0.12811	-0.10912	-0.081052	-0.054922	-0.056411	-0.085461	-0.11628	-0.13775	-0.15123	-0.15957	-0.16469	-0.1677	-0.16926	-0.16978	-0.16954	-0.16873	-0.16745	-0.1658	-0.1638	-0.16144	-0.15868	-0.15542	-0.15155	-0.14689	-0.14119	-0.13419	-0.12558	-0.11524	-0.1036	-0.09232	-0.084416	-0.082673	-0.087052	-0.09469	-0.10251	-0.10885	-0.11329	-0.11599	-0.11731	-0.11762	-0.1172	-0.11627	-0.11499	-0.11346	-0.11175	-0.10989	-0.10793	-0.10587	-0.10373	-0.10151	-0.099227	-0.096876	-0.094468	-0.092011	-0.089511	-0.086974	-0.084407	-0.081809	-0.079181	-0.076514	-0.073797	-0.071012	-0.068135	-0.065141	-0.062002	-0.058695	-0.055206	-0.051534	-0.047703	-0.043762	-0.039792	-0.03591	-0.032255	-0.028996	-0.026317	-0.024428	-0.023561	-0.023969	-0.025891	-0.029517	-0.034989	-0.042463	-0.052315	-0.065533	-0.084609	-0.1157	-0.16969	-0.23451	-0.24323	-0.19472	-0.15382	-0.13123	-0.116	-0.10309	-0.09139	-0.080872	-0.071546	-0.063311	-0.056017	-0.049534	-0.043776	-0.038706	-0.034325	-0.030653	-0.027706	-0.025484	-0.023954	-0.023056	-0.0227	-0.022786	-0.02321	-0.023878	-0.02471	-0.025643	-0.026632	-0.027641	-0.02865	-0.029643	-0.03061	-0.031546	-0.032445	-0.033307	-0.034128	-0.034907	-0.035643
-0.22187	-0.19483	-0.17692	-0.16669	-0.16122	-0.15856	-0.15755	-0.15748	-0.15794	-0.15863	-0.15935	-0.15997	-0.16041	-0.16064	-0.16065	-0.16047	-0.16014	-0.15972	-0.15926	-0.1588	-0.15838	-0.158	-0.15769	-0.15744	-0.15724	-0.1571	-0.15698	-0.15689	-0.15681	-0.15674	-0.15669	-0.15665	-0.15665	-0.1567	-0.15683	-0.15707	-0.15746	-0.15805	-0.15888	-0.16001	-0.16151	-0.16346	-0.16594	-0.169	-0.17269	-0.17693	-0.18152	-0.186	-0.18966	-0.19172	-0.19164	-0.18942	-0.1856	-0.18096	-0.17621	-0.17179	-0.16794	-0.1647	-0.16205	-0.15992	-0.15823	-0.15692	-0.1559	-0.15513	-0.15453	-0.15406	-0.15366	-0.15324	-0.15273	-0.15201	-0.15091	-0.14919	-0.14651	-0.14236	-0.13602	-0.12662	-0.11372	-0.098964	-0.088499	-0.090219	-0.10405	-0.12197	-0.13769	-0.14946	-0.15764	-0.16304	-0.16637	-0.16815	-0.16879	-0.16858	-0.16773	-0.16641	-0.1647	-0.16265	-0.16026	-0.15749	-0.15429	-0.15053	-0.14612	-0.14092	-0.13481	-0.12776	-0.11995	-0.11194	-0.10484	-0.10015	-0.098936	-0.10111	-0.10539	-0.11016	-0.11424	-0.11708	-0.1186	-0.119	-0.11853	-0.11745	-0.11597	-0.11425	-0.11237	-0.1104	-0.10837	-0.10629	-0.10417	-0.102	-0.099789	-0.097535	-0.095236	-0.092893	-0.090508	-0.088083	-0.085621	-0.083122	-0.080587	-0.078011	-0.075389	-0.072711	-0.069962	-0.067126	-0.064186	-0.061127	-0.057934	-0.054606	-0.051151	-0.047595	-0.043985	-0.04039	-0.036904	-0.033639	-0.030726	-0.028309	-0.026544	-0.025593	-0.025614	-0.026745	-0.029084	-0.03269	-0.037629	-0.04407	-0.052506	-0.064332	-0.083791	-0.1213	-0.1729	-0.18448	-0.15436	-0.13315	-0.12205	-0.11085	-0.098249	-0.085954	-0.0751	-0.065917	-0.058196	-0.051635	-0.045985	-0.041081	-0.036828	-0.033185	-0.030136	-0.027676	-0.025794	-0.024464	-0.023639	-0.023258	-0.023249	-0.023536	-0.02405	-0.024726	-0.025512	-0.026368	-0.027261	-0.028168	-0.029074	-0.029966	-0.030837	-0.03168	-0.032492	-0.033269	-0.03401	-0.034712
-0.20569	-0.19171	-0.17961	-0.17107	-0.16564	-0.16244	-0.16074	-0.15999	-0.15982	-0.15997	-0.16023	-0.16049	-0.16067	-0.16071	-0.16061	-0.16038	-0.16005	-0.15964	-0.1592	-0.15875	-0.15832	-0.15793	-0.15759	-0.15729	-0.15704	-0.15684	-0.15666	-0.15652	-0.15639	-0.15629	-0.1562	-0.15615	-0.15613	-0.15617	-0.1563	-0.15653	-0.15692	-0.1575	-0.15834	-0.15949	-0.16106	-0.16314	-0.16586	-0.16936	-0.17379	-0.1792	-0.18545	-0.19198	-0.19769	-0.20106	-0.20095	-0.19734	-0.19141	-0.18464	-0.17817	-0.17252	-0.16786	-0.16412	-0.16116	-0.15884	-0.15704	-0.15564	-0.15455	-0.15371	-0.15304	-0.15249	-0.15198	-0.15145	-0.15082	-0.14996	-0.14875	-0.14699	-0.14443	-0.14075	-0.13565	-0.12894	-0.12104	-0.11354	-0.10944	-0.11146	-0.11952	-0.13072	-0.1419	-0.15132	-0.15847	-0.16344	-0.16655	-0.16817	-0.16863	-0.16824	-0.16721	-0.16574	-0.16393	-0.16183	-0.15945	-0.15675	-0.15369	-0.15018	-0.14615	-0.14156	-0.1364	-0.13078	-0.12496	-0.11943	-0.11492	-0.11216	-0.11159	-0.11302	-0.1157	-0.11862	-0.12094	-0.12222	-0.12236	-0.12154	-0.12003	-0.11809	-0.11592	-0.11365	-0.11138	-0.10912	-0.10689	-0.10469	-0.1025	-0.10031	-0.098109	-0.095888	-0.09364	-0.09136	-0.089045	-0.086693	-0.084304	-0.081875	-0.079404	-0.076888	-0.074321	-0.071694	-0.068998	-0.066221	-0.063353	-0.060385	-0.057312	-0.054137	-0.050873	-0.047545	-0.044196	-0.040884	-0.03768	-0.034674	-0.031962	-0.02965	-0.027845	-0.026648	-0.026144	-0.026386	-0.02738	-0.029074	-0.031341	-0.033954	-0.036457	-0.03769	-0.033929	-0.015556	0.012627	-0.0033937	-0.061895	-0.10303	-0.1148	-0.10741	-0.092932	-0.078911	-0.067591	-0.058819	-0.051932	-0.046355	-0.041703	-0.037743	-0.034347	-0.031451	-0.029028	-0.027065	-0.025551	-0.024465	-0.023777	-0.023443	-0.023415	-0.023639	-0.024061	-0.024633	-0.025314	-0.026067	-0.026866	-0.027689	-0.028519	-0.029344	-0.030155	-0.030946	-0.031711	-0.032447	-0.033152	-0.033822
-0.19283	-0.18582	-0.17844	-0.17232	-0.16785	-0.16486	-0.163	-0.16194	-0.16141	-0.16119	-0.16113	-0.16111	-0.16105	-0.16093	-0.16071	-0.1604	-0.16002	-0.15959	-0.15913	-0.15867	-0.15823	-0.15781	-0.15743	-0.1571	-0.1568	-0.15655	-0.15632	-0.15613	-0.15596	-0.15581	-0.15569	-0.1556	-0.15555	-0.15556	-0.15565	-0.15585	-0.15619	-0.15671	-0.15748	-0.15858	-0.16009	-0.16217	-0.16499	-0.16879	-0.17388	-0.18056	-0.18898	-0.19871	-0.2081	-0.21412	-0.21398	-0.20765	-0.19796	-0.18794	-0.17922	-0.17224	-0.16685	-0.16275	-0.15963	-0.15725	-0.15544	-0.15404	-0.15296	-0.15212	-0.15144	-0.15086	-0.15032	-0.14977	-0.14911	-0.14827	-0.14714	-0.14558	-0.14345	-0.1406	-0.13696	-0.13267	-0.12824	-0.12476	-0.12368	-0.12609	-0.13189	-0.13977	-0.14809	-0.15556	-0.16149	-0.16569	-0.16822	-0.16933	-0.16932	-0.16851	-0.16714	-0.16541	-0.16344	-0.16128	-0.15894	-0.15638	-0.15353	-0.15034	-0.14676	-0.14278	-0.13849	-0.13403	-0.12971	-0.12593	-0.12318	-0.12187	-0.12212	-0.12365	-0.12581	-0.12774	-0.12876	-0.12853	-0.1271	-0.12478	-0.12196	-0.11894	-0.11594	-0.11307	-0.11036	-0.10781	-0.10539	-0.10307	-0.10083	-0.09863	-0.096449	-0.094269	-0.092077	-0.089863	-0.087619	-0.085341	-0.083025	-0.080668	-0.078266	-0.075816	-0.073311	-0.070746	-0.068114	-0.065408	-0.062621	-0.05975	-0.056793	-0.053759	-0.05066	-0.04752	-0.044375	-0.04127	-0.038261	-0.035415	-0.032799	-0.030484	-0.028536	-0.027005	-0.025919	-0.025263	-0.024966	-0.024868	-0.024678	-0.023859	-0.021356	-0.014827	0.0013945	0.037222	0.07893	0.057313	-0.029023	-0.10262	-0.12589	-0.10976	-0.086174	-0.068826	-0.057483	-0.049863	-0.04439	-0.040177	-0.036747	-0.033852	-0.03137	-0.029246	-0.027459	-0.026004	-0.024876	-0.024067	-0.023558	-0.023323	-0.02333	-0.023543	-0.023923	-0.024434	-0.025043	-0.025723	-0.026449	-0.027203	-0.027969	-0.028736	-0.029495	-0.030238	-0.03096	-0.031658	-0.032327	-0.032967
-0.18331	-0.18	-0.1758	-0.17182	-0.16856	-0.16614	-0.16447	-0.16338	-0.16269	-0.16227	-0.16199	-0.16176	-0.16152	-0.16124	-0.1609	-0.1605	-0.16005	-0.15957	-0.15907	-0.15858	-0.1581	-0.15765	-0.15724	-0.15686	-0.15652	-0.15622	-0.15595	-0.15571	-0.1555	-0.15531	-0.15515	-0.15501	-0.15492	-0.15488	-0.15491	-0.15503	-0.15527	-0.15568	-0.15631	-0.15724	-0.15857	-0.16047	-0.16314	-0.16694	-0.17236	-0.1801	-0.191	-0.20548	-0.22185	-0.23392	-0.23373	-0.2213	-0.20456	-0.18972	-0.17846	-0.17035	-0.16457	-0.16041	-0.15737	-0.15512	-0.15342	-0.15214	-0.15114	-0.15036	-0.14973	-0.14919	-0.14869	-0.14817	-0.14759	-0.14687	-0.14595	-0.14474	-0.14319	-0.14126	-0.139	-0.13662	-0.13458	-0.13353	-0.13422	-0.13711	-0.14211	-0.14848	-0.15523	-0.1614	-0.16631	-0.16963	-0.17133	-0.17161	-0.17082	-0.16932	-0.1674	-0.1653	-0.16312	-0.16091	-0.15866	-0.15629	-0.15372	-0.1509	-0.14777	-0.14435	-0.14075	-0.13717	-0.13393	-0.1314	-0.12997	-0.12993	-0.13129	-0.13363	-0.13616	-0.13785	-0.13791	-0.13608	-0.13273	-0.12851	-0.12405	-0.11976	-0.11583	-0.11231	-0.10918	-0.10636	-0.10378	-0.10139	-0.099121	-0.096932	-0.094788	-0.092663	-0.090537	-0.088395	-0.086228	-0.084028	-0.081788	-0.079506	-0.077177	-0.074797	-0.072361	-0.069866	-0.067305	-0.064676	-0.061974	-0.0592	-0.056355	-0.053447	-0.050489	-0.047502	-0.044514	-0.04156	-0.038682	-0.035925	-0.033333	-0.030949	-0.028805	-0.026912	-0.025254	-0.023769	-0.022331	-0.020719	-0.018566	-0.015265	-0.0097963	-0.00045908	0.015137	0.037311	0.052439	0.028626	-0.04504	-0.13095	-0.15166	-0.10858	-0.070991	-0.052671	-0.043813	-0.038874	-0.035655	-0.033251	-0.031274	-0.029559	-0.028041	-0.026706	-0.02556	-0.024615	-0.023882	-0.023366	-0.023063	-0.02296	-0.02304	-0.02328	-0.023654	-0.024136	-0.024703	-0.025333	-0.026005	-0.026705	-0.02742	-0.028137	-0.02885	-0.02955	-0.030234	-0.030896	-0.031534	-0.032144
-0.1762	-0.17497	-0.17286	-0.17053	-0.1684	-0.16667	-0.16536	-0.16441	-0.16372	-0.16321	-0.1628	-0.16242	-0.16203	-0.16161	-0.16115	-0.16065	-0.16012	-0.15957	-0.15901	-0.15847	-0.15795	-0.15745	-0.157	-0.15658	-0.15621	-0.15586	-0.15555	-0.15527	-0.15501	-0.15478	-0.15457	-0.15439	-0.15424	-0.15412	-0.15407	-0.15408	-0.15419	-0.15443	-0.15485	-0.15551	-0.15651	-0.158	-0.16021	-0.16351	-0.16856	-0.17646	-0.18913	-0.20948	-0.23893	-0.26641	-0.2662	-0.23828	-0.2084	-0.18761	-0.1745	-0.16617	-0.1607	-0.15697	-0.15434	-0.15243	-0.15101	-0.14994	-0.14911	-0.14846	-0.14793	-0.14748	-0.14706	-0.14665	-0.1462	-0.14568	-0.14504	-0.14426	-0.14333	-0.14227	-0.14119	-0.1403	-0.13993	-0.1405	-0.14243	-0.14593	-0.15089	-0.15683	-0.163	-0.16855	-0.17278	-0.17523	-0.17587	-0.17497	-0.17302	-0.17052	-0.16785	-0.16525	-0.16283	-0.16059	-0.15848	-0.15638	-0.15419	-0.15177	-0.14908	-0.14612	-0.14301	-0.14	-0.13743	-0.13573	-0.13533	-0.13654	-0.13939	-0.14339	-0.14738	-0.1497	-0.14904	-0.1452	-0.13921	-0.13245	-0.12594	-0.12019	-0.11529	-0.11117	-0.10768	-0.10466	-0.102	-0.099582	-0.097332	-0.09519	-0.09311	-0.091059	-0.089012	-0.086954	-0.08487	-0.082753	-0.080595	-0.078391	-0.076139	-0.073833	-0.071471	-0.06905	-0.066565	-0.064016	-0.061401	-0.058721	-0.05598	-0.053185	-0.050349	-0.047487	-0.044621	-0.041776	-0.038982	-0.036268	-0.033658	-0.031173	-0.028817	-0.026576	-0.024405	-0.022212	-0.019847	-0.017073	-0.013537	-0.0087272	-0.0019461	0.0075825	0.020108	0.033465	0.040162	0.028184	-0.012662	-0.070365	-0.085087	-0.05513	-0.034561	-0.028256	-0.026713	-0.02635	-0.026179	-0.025932	-0.025557	-0.025075	-0.024532	-0.023978	-0.023458	-0.023013	-0.022671	-0.022452	-0.022366	-0.022414	-0.02259	-0.022883	-0.023276	-0.023755	-0.024301	-0.0249	-0.025535	-0.026194	-0.026867	-0.027544	-0.028217	-0.02888	-0.029529	-0.030159	-0.030767	-0.031351
-0.17078	-0.17081	-0.17008	-0.16899	-0.16783	-0.16677	-0.16589	-0.16517	-0.16457	-0.16406	-0.16358	-0.16309	-0.16258	-0.16203	-0.16144	-0.16083	-0.1602	-0.15956	-0.15894	-0.15833	-0.15776	-0.15722	-0.15673	-0.15627	-0.15585	-0.15547	-0.15513	-0.1548	-0.15451	-0.15423	-0.15397	-0.15373	-0.15351	-0.15332	-0.15316	-0.15304	-0.15298	-0.153	-0.15314	-0.15344	-0.15397	-0.15483	-0.15621	-0.15842	-0.16203	-0.16823	-0.17961	-0.2024	-0.24754	-0.30316	-0.30291	-0.24678	-0.20114	-0.17785	-0.16596	-0.15927	-0.15516	-0.15247	-0.1506	-0.14926	-0.14827	-0.14751	-0.14691	-0.14644	-0.14605	-0.14573	-0.14544	-0.14516	-0.14489	-0.1446	-0.14428	-0.14394	-0.1436	-0.14332	-0.14322	-0.14348	-0.14434	-0.1461	-0.14901	-0.15322	-0.15866	-0.16494	-0.17139	-0.17709	-0.18108	-0.18272	-0.18197	-0.17937	-0.17576	-0.17187	-0.1682	-0.165	-0.16233	-0.16014	-0.15828	-0.15659	-0.15487	-0.15294	-0.15067	-0.14805	-0.14519	-0.14239	-0.14007	-0.13876	-0.13903	-0.14142	-0.14622	-0.15307	-0.16029	-0.16477	-0.16357	-0.15654	-0.14639	-0.13603	-0.12702	-0.11973	-0.11397	-0.1094	-0.1057	-0.10262	-0.099971	-0.09761	-0.09544	-0.093388	-0.091404	-0.089451	-0.087501	-0.085538	-0.083546	-0.081518	-0.079446	-0.077326	-0.075154	-0.072926	-0.070641	-0.068297	-0.065891	-0.063423	-0.060894	-0.058305	-0.05566	-0.052967	-0.050234	-0.047475	-0.044706	-0.041942	-0.039203	-0.036504	-0.033857	-0.031262	-0.028709	-0.026165	-0.023566	-0.020813	-0.017751	-0.014163	-0.0097503	-0.0041349	0.0031042	0.012283	0.023261	0.034965	0.045756	0.056952	0.078798	0.11009	0.10023	0.050863	0.016058	-0.00030268	-0.0087587	-0.013724	-0.01681	-0.01875	-0.019948	-0.020653	-0.021034	-0.021214	-0.021282	-0.021305	-0.021334	-0.021403	-0.021534	-0.021739	-0.022023	-0.022384	-0.022814	-0.023306	-0.023848	-0.02443	-0.02504	-0.02567	-0.02631	-0.026954	-0.027594	-0.028225	-0.028843	-0.029444	-0.030025	-0.030583
