0.17097	0.17428	0.17723	0.17927	0.17948	0.17647	0.16885	0.1565	0.14202	0.12954	0.12163	0.11822	0.11791	0.11931	0.12152	0.12399	0.12647	0.1288	0.13094	0.13287	0.13459	0.1361	0.13742	0.13856	0.13953	0.14035	0.14102	0.14156	0.14198	0.14229	0.1425	0.14261	0.14264	0.1426	0.14249	0.14231	0.14206	0.14173	0.14132	0.1408	0.14013	0.13927	0.13816	0.13672	0.13489	0.1326	0.12978	0.12646	0.1227	0.11864	0.1145	0.1105	0.10687	0.10374	0.1012	0.099245	0.097846	0.096937	0.09645	0.096324	0.096508	0.096964	0.097669	0.098612	0.099794	0.10123	0.10294	0.10496	0.10736	0.11022	0.11365	0.11782	0.12295	0.12941	0.13768	0.14853	0.16288	0.1807	0.19005	0.14206	0.037411	-0.01302	-0.0093896	-0.0016789	-0.0017659	-0.0070387	-0.012354	-0.014338	-0.012508	-0.0078233	-0.0012837	0.0065571	0.015603	0.026146	0.038839	0.054616	0.073474	0.083602	0.036397	-0.066961	-0.1147	-0.10569	-0.088619	-0.075455	-0.066412	-0.060826	-0.058298	-0.05863	-0.061561	-0.066516	-0.072524	-0.078453	-0.083406	-0.086977	-0.089197	-0.090332	-0.090704	-0.09059	-0.090194	-0.089656	-0.089062	-0.088466	-0.087895	-0.087366	-0.086882	-0.086446	-0.086055	-0.085708	-0.085399	-0.085128	-0.084891	-0.084687	-0.084517	-0.084379	-0.084277	-0.084212	-0.084187	-0.084206	-0.084274	-0.084397	-0.084579	-0.08483	-0.085154	-0.08556	-0.086057	-0.086652	-0.087354	-0.088173	-0.089118	-0.0902	-0.091427	-0.092813	-0.094369	-0.09611	-0.09805	-0.10021	-0.1026	-0.10525	-0.10818	-0.11139	-0.1149	-0.1187	-0.12275	-0.12701	-0.13139	-0.13579	-0.14008	-0.14414	-0.14786	-0.15117	-0.15401	-0.15639	-0.15831	-0.15983	-0.16097	-0.16181	-0.1624	-0.16277	-0.16297	-0.16305	-0.16301	-0.1629	-0.16272	-0.1625	-0.16223	-0.16193	-0.16161	-0.16127	-0.1609	-0.16052	-0.16012	-0.1597	-0.15927	-0.15882	-0.15836	-0.15788	-0.15739	-0.15688	-0.15636	-0.15582
0.17592	0.18035	0.18488	0.18904	0.19167	0.1904	0.18144	0.16232	0.13788	0.11863	0.10943	0.1078	0.10996	0.11355	0.11741	0.1211	0.12444	0.1274	0.12999	0.13225	0.13421	0.13589	0.13733	0.13855	0.13957	0.14041	0.14107	0.14158	0.14195	0.14219	0.1423	0.14231	0.14222	0.14203	0.14176	0.14141	0.14098	0.14046	0.13984	0.1391	0.13822	0.13715	0.13586	0.13429	0.1324	0.13014	0.12751	0.1245	0.1212	0.11769	0.11414	0.1107	0.10751	0.10468	0.10229	0.10036	0.098876	0.097814	0.097132	0.09679	0.096754	0.096998	0.097503	0.098262	0.099278	0.10056	0.10215	0.10407	0.10639	0.1092	0.11263	0.11687	0.12221	0.12913	0.13839	0.15147	0.17131	0.20383	0.24039	0.17628	-0.01152	-0.077995	-0.046395	-0.021609	-0.01173	-0.0093557	-0.009508	-0.009273	-0.007461	-0.0039708	0.00089697	0.0068405	0.013685	0.021347	0.029664	0.037874	0.043135	0.037106	0.0066675	-0.040662	-0.07165	-0.078812	-0.075337	-0.069668	-0.064776	-0.061551	-0.060232	-0.060821	-0.06314	-0.066793	-0.071189	-0.075661	-0.079656	-0.082851	-0.085169	-0.086698	-0.087602	-0.088054	-0.088203	-0.08816	-0.088006	-0.087795	-0.087561	-0.087324	-0.087097	-0.086885	-0.086692	-0.086518	-0.086362	-0.086225	-0.086106	-0.086006	-0.085926	-0.085868	-0.085834	-0.085828	-0.085854	-0.085918	-0.086024	-0.08618	-0.086393	-0.086672	-0.087024	-0.087461	-0.087991	-0.088625	-0.089374	-0.090249	-0.091261	-0.09242	-0.093738	-0.095224	-0.096888	-0.09874	-0.10079	-0.10304	-0.10551	-0.1082	-0.11112	-0.11426	-0.11762	-0.12119	-0.12493	-0.12879	-0.13272	-0.13661	-0.1404	-0.14398	-0.14729	-0.15026	-0.15286	-0.15508	-0.15692	-0.1584	-0.15958	-0.16047	-0.16112	-0.16158	-0.16187	-0.16202	-0.16207	-0.16202	-0.16191	-0.16174	-0.16153	-0.16127	-0.16099	-0.16067	-0.16034	-0.15998	-0.15961	-0.15921	-0.1588	-0.15837	-0.15792	-0.15746	-0.15699	-0.15649	-0.15599	-0.15546
0.18057	0.18628	0.19282	0.20012	0.20746	0.21203	0.20548	0.17472	0.12727	0.096403	0.089644	0.093889	0.10081	0.10759	0.11353	0.11856	0.1228	0.12636	0.12938	0.13193	0.1341	0.13593	0.13746	0.13875	0.13979	0.14063	0.14128	0.14175	0.14205	0.1422	0.14222	0.14211	0.14188	0.14155	0.14112	0.14059	0.13998	0.13928	0.13847	0.13755	0.13649	0.13526	0.13384	0.13219	0.13028	0.12808	0.1256	0.12285	0.11989	0.1168	0.11367	0.11063	0.10777	0.10518	0.10292	0.10102	0.099485	0.09831	0.097473	0.096951	0.096723	0.096771	0.097084	0.097658	0.098495	0.099609	0.10103	0.10278	0.10494	0.10757	0.11082	0.11485	0.11996	0.12659	0.13552	0.14818	0.16752	0.19943	0.2353	0.17042	-0.018067	-0.084915	-0.053005	-0.026879	-0.014635	-0.0094763	-0.0073535	-0.005966	-0.0041489	-0.0014879	0.0020268	0.0062418	0.010942	0.01582	0.020308	0.023208	0.0221	0.013179	-0.0060646	-0.030816	-0.050589	-0.060593	-0.063382	-0.062819	-0.06139	-0.060341	-0.060228	-0.061244	-0.063347	-0.066315	-0.069796	-0.073391	-0.076748	-0.079631	-0.081941	-0.083688	-0.084946	-0.085816	-0.086396	-0.08677	-0.087004	-0.087145	-0.087227	-0.087272	-0.087296	-0.087306	-0.08731	-0.087309	-0.087306	-0.087304	-0.087303	-0.087306	-0.087315	-0.087333	-0.087364	-0.087413	-0.087485	-0.087587	-0.087724	-0.087907	-0.088142	-0.08844	-0.088811	-0.089267	-0.08982	-0.090483	-0.091267	-0.092187	-0.093255	-0.094482	-0.09588	-0.097457	-0.099219	-0.10117	-0.10332	-0.10566	-0.1082	-0.11092	-0.11382	-0.1169	-0.12014	-0.12351	-0.12698	-0.13052	-0.13406	-0.13755	-0.14092	-0.14411	-0.14706	-0.14974	-0.1521	-0.15414	-0.15587	-0.1573	-0.15845	-0.15936	-0.16005	-0.16055	-0.16089	-0.1611	-0.16121	-0.16122	-0.16116	-0.16103	-0.16086	-0.16064	-0.16039	-0.16011	-0.1598	-0.15947	-0.15911	-0.15874	-0.15834	-0.15793	-0.1575	-0.15706	-0.1566	-0.15612	-0.15563	-0.15513
0.18449	0.19136	0.19991	0.21086	0.22515	0.24278	0.25191	0.20392	0.099988	0.051902	0.060837	0.078175	0.092091	0.10257	0.11058	0.11683	0.12182	0.12588	0.12922	0.132	0.13432	0.13625	0.13786	0.13917	0.14023	0.14105	0.14166	0.14207	0.1423	0.14236	0.14226	0.14202	0.14165	0.14116	0.14056	0.13987	0.13908	0.1382	0.13722	0.13613	0.13492	0.13357	0.13205	0.13035	0.12844	0.12631	0.12396	0.12142	0.11873	0.11594	0.11312	0.11037	0.10775	0.10534	0.10318	0.10131	0.099736	0.098468	0.097499	0.096819	0.096416	0.096281	0.096407	0.09679	0.097436	0.098355	0.099566	0.1011	0.10301	0.10535	0.10823	0.11178	0.11622	0.12185	0.12913	0.13876	0.15162	0.16762	0.17482	0.12444	0.01748	-0.034461	-0.03031	-0.018632	-0.010969	-0.0068244	-0.0046509	-0.0032138	-0.0017444	0.00011815	0.0024492	0.0051467	0.0079827	0.010584	0.012337	0.012251	0.0089007	0.0008488	-0.012033	-0.027207	-0.040576	-0.049616	-0.054477	-0.056628	-0.057518	-0.058138	-0.059059	-0.06055	-0.062667	-0.065315	-0.068299	-0.071381	-0.074337	-0.077002	-0.079287	-0.08117	-0.082678	-0.083866	-0.084793	-0.085519	-0.086092	-0.086552	-0.086928	-0.087242	-0.087507	-0.087734	-0.087931	-0.088102	-0.088251	-0.088381	-0.088496	-0.088599	-0.088694	-0.088785	-0.088876	-0.088975	-0.089087	-0.089219	-0.089381	-0.08958	-0.089828	-0.090135	-0.090514	-0.090977	-0.091541	-0.092218	-0.093026	-0.093978	-0.09509	-0.096374	-0.097843	-0.099503	-0.10136	-0.10341	-0.10566	-0.10809	-0.11069	-0.11346	-0.11636	-0.11939	-0.12252	-0.12572	-0.12897	-0.13223	-0.13545	-0.1386	-0.14162	-0.14448	-0.14712	-0.14952	-0.15166	-0.15353	-0.15513	-0.15648	-0.15758	-0.15847	-0.15916	-0.15968	-0.16005	-0.16029	-0.16043	-0.16048	-0.16046	-0.16037	-0.16023	-0.16005	-0.15982	-0.15957	-0.15928	-0.15897	-0.15864	-0.15828	-0.15791	-0.15751	-0.1571	-0.15667	-0.15623	-0.15577	-0.15529	-0.1548
0.18725	0.19481	0.20465	0.21823	0.23855	0.27158	0.30884	0.24586	0.060048	-0.0030162	0.034076	0.066845	0.086825	0.099984	0.10933	0.11633	0.12176	0.1261	0.12962	0.13252	0.13492	0.1369	0.13853	0.13985	0.14089	0.14168	0.14224	0.14258	0.14272	0.14267	0.14244	0.14206	0.14153	0.14088	0.14011	0.13924	0.13827	0.13721	0.13607	0.13483	0.13349	0.13204	0.13045	0.12872	0.12682	0.12475	0.12253	0.12015	0.11766	0.1151	0.11252	0.10998	0.10754	0.10525	0.10316	0.10129	0.099681	0.098327	0.097237	0.09641	0.095843	0.095531	0.095471	0.095662	0.096106	0.09681	0.097785	0.099052	0.10064	0.1026	0.10497	0.10785	0.11132	0.11549	0.12044	0.12607	0.13161	0.13416	0.12532	0.091857	0.041203	0.0065313	-0.0046493	-0.0053678	-0.0037417	-0.0022694	-0.0012941	-0.00056334	0.00021966	0.0012279	0.0024864	0.0038907	0.0052209	0.006131	0.0061204	0.0045233	0.00060376	-0.0061223	-0.015361	-0.025755	-0.035424	-0.043017	-0.048249	-0.051613	-0.053843	-0.055584	-0.057286	-0.059204	-0.061439	-0.063972	-0.066707	-0.069506	-0.07223	-0.074766	-0.077044	-0.079031	-0.080733	-0.082174	-0.083389	-0.084417	-0.085292	-0.086042	-0.086691	-0.087258	-0.087755	-0.088193	-0.088578	-0.088917	-0.089214	-0.089474	-0.089701	-0.089901	-0.090077	-0.090235	-0.090382	-0.090524	-0.090668	-0.090823	-0.090999	-0.091206	-0.091454	-0.091758	-0.092131	-0.092588	-0.093147	-0.093824	-0.094639	-0.095609	-0.096751	-0.098082	-0.099613	-0.10135	-0.1033	-0.10546	-0.10781	-0.11034	-0.11303	-0.11585	-0.11877	-0.12177	-0.12482	-0.12789	-0.13095	-0.13398	-0.13693	-0.13978	-0.1425	-0.14505	-0.14741	-0.14957	-0.15149	-0.15319	-0.15465	-0.15589	-0.15693	-0.15777	-0.15844	-0.15895	-0.15933	-0.15959	-0.15975	-0.15983	-0.15983	-0.15977	-0.15965	-0.15949	-0.15929	-0.15905	-0.15879	-0.1585	-0.15818	-0.15785	-0.15749	-0.15711	-0.15672	-0.1563	-0.15587	-0.15543	-0.15497	-0.15449
0.18857	0.19609	0.20588	0.21941	0.2397	0.27269	0.30992	0.24692	0.061085	-0.0019946	0.035087	0.067849	0.087827	0.10099	0.11033	0.11733	0.12277	0.12711	0.13064	0.13354	0.13593	0.13791	0.13952	0.14081	0.14181	0.14255	0.14304	0.14329	0.14332	0.14315	0.14279	0.14225	0.14155	0.14071	0.13976	0.1387	0.13755	0.13632	0.13501	0.13364	0.13218	0.13064	0.129	0.12724	0.12537	0.12337	0.12124	0.119	0.11667	0.11428	0.11187	0.10948	0.10716	0.10496	0.1029	0.10103	0.099364	0.09792	0.096711	0.095741	0.095014	0.094529	0.094286	0.094282	0.094518	0.094994	0.095713	0.096684	0.097916	0.099425	0.10122	0.10333	0.10572	0.10834	0.111	0.11318	0.11369	0.11011	0.098592	0.076577	0.048847	0.025889	0.012558	0.0064475	0.0039366	0.0028578	0.0023058	0.0020107	0.0019329	0.0020662	0.0023591	0.0026886	0.0028532	0.0025689	0.0014723	-0.00084754	-0.0047524	-0.010375	-0.017424	-0.025139	-0.032554	-0.038913	-0.043922	-0.047709	-0.050621	-0.053039	-0.05527	-0.057522	-0.059899	-0.062422	-0.06505	-0.06771	-0.070318	-0.072797	-0.075095	-0.077182	-0.07905	-0.080708	-0.082173	-0.083468	-0.084614	-0.085631	-0.086537	-0.087344	-0.088063	-0.088703	-0.089271	-0.089773	-0.090214	-0.090599	-0.090935	-0.091226	-0.091478	-0.091698	-0.091893	-0.09207	-0.092238	-0.092407	-0.092587	-0.092789	-0.093026	-0.093312	-0.093664	-0.094098	-0.094634	-0.095293	-0.096097	-0.097066	-0.098224	-0.099588	-0.10117	-0.10299	-0.10504	-0.10731	-0.10978	-0.11244	-0.11523	-0.11814	-0.12111	-0.12411	-0.12711	-0.13007	-0.13297	-0.13579	-0.1385	-0.14109	-0.14354	-0.14582	-0.14792	-0.14984	-0.15155	-0.15307	-0.15439	-0.15552	-0.15647	-0.15725	-0.15787	-0.15836	-0.15873	-0.15899	-0.15916	-0.15924	-0.15926	-0.15921	-0.15911	-0.15897	-0.15879	-0.15857	-0.15833	-0.15805	-0.15775	-0.15743	-0.15709	-0.15673	-0.15635	-0.15595	-0.15553	-0.1551	-0.15466	-0.1542
0.18845	0.19518	0.20359	0.21441	0.22859	0.24611	0.25515	0.20708	0.10309	0.054962	0.063865	0.081184	0.095091	0.10557	0.11358	0.11985	0.12486	0.12893	0.13228	0.13506	0.13737	0.13927	0.14082	0.14206	0.143	0.14366	0.14407	0.14422	0.14414	0.14383	0.1433	0.14259	0.1417	0.14067	0.13951	0.13824	0.1369	0.13549	0.13403	0.13252	0.13096	0.12934	0.12766	0.1259	0.12405	0.12211	0.12007	0.11794	0.11574	0.11348	0.11119	0.10891	0.10668	0.10451	0.10247	0.10056	0.098823	0.097279	0.095944	0.094829	0.093942	0.093286	0.092861	0.092663	0.09269	0.092934	0.093391	0.094054	0.094915	0.09596	0.097169	0.098499	0.099867	0.10111	0.10192	0.10173	0.099576	0.094026	0.083637	0.068271	0.050469	0.034357	0.022535	0.014977	0.010395	0.0075556	0.0056815	0.0043701	0.0034258	0.0027328	0.0021822	0.0016375	0.00092043	-0.00019045	-0.0019471	-0.0045966	-0.0083149	-0.013116	-0.018779	-0.024862	-0.030829	-0.036234	-0.040851	-0.044683	-0.047882	-0.05066	-0.053216	-0.055701	-0.058204	-0.06076	-0.063361	-0.065969	-0.068537	-0.071014	-0.073362	-0.075554	-0.077579	-0.079435	-0.081128	-0.082667	-0.084065	-0.085333	-0.08648	-0.087517	-0.088449	-0.089285	-0.09003	-0.09069	-0.091269	-0.091775	-0.092213	-0.092589	-0.092911	-0.093186	-0.093421	-0.093625	-0.093809	-0.093981	-0.094153	-0.094338	-0.094549	-0.094802	-0.095114	-0.095506	-0.095999	-0.096618	-0.097388	-0.098336	-0.099489	-0.10087	-0.1025	-0.10439	-0.10655	-0.10895	-0.11158	-0.11439	-0.11733	-0.12036	-0.12342	-0.12645	-0.12942	-0.1323	-0.13507	-0.13771	-0.14021	-0.14255	-0.14474	-0.14677	-0.14862	-0.15031	-0.15182	-0.15316	-0.15432	-0.15533	-0.15617	-0.15688	-0.15745	-0.1579	-0.15824	-0.15848	-0.15864	-0.15873	-0.15875	-0.15871	-0.15862	-0.15849	-0.15832	-0.15812	-0.15789	-0.15763	-0.15734	-0.15704	-0.15671	-0.15636	-0.156	-0.15561	-0.15521	-0.1548	-0.15436	-0.15392
0.18716	0.19263	0.19894	0.20602	0.21317	0.21756	0.21087	0.17998	0.13243	0.10149	0.094678	0.098892	0.1058	0.11259	0.11854	0.12359	0.12786	0.13145	0.13448	0.13704	0.13919	0.14098	0.14244	0.1436	0.14446	0.14504	0.14535	0.14539	0.14518	0.14471	0.14402	0.1431	0.142	0.14075	0.13936	0.13787	0.13632	0.13472	0.1331	0.13145	0.12979	0.12811	0.12639	0.12464	0.12282	0.12094	0.11899	0.11696	0.11486	0.11271	0.11051	0.10831	0.10611	0.10396	0.10188	0.099917	0.09809	0.096428	0.094956	0.093689	0.092639	0.091812	0.091207	0.090821	0.090643	0.090663	0.090864	0.091226	0.091727	0.09233	0.092988	0.093623	0.094115	0.094269	0.093778	0.092174	0.088815	0.082978	0.07419	0.062756	0.050056	0.038015	0.028056	0.02057	0.015198	0.011352	0.0085272	0.006374	0.0046678	0.0032516	0.001992	0.00075125	-0.00062421	-0.0023043	-0.0044626	-0.0072497	-0.010753	-0.014953	-0.019697	-0.024719	-0.029705	-0.034383	-0.038592	-0.042297	-0.04556	-0.048495	-0.051224	-0.053851	-0.056447	-0.059049	-0.061661	-0.06427	-0.066847	-0.069362	-0.071785	-0.074096	-0.076279	-0.078326	-0.080236	-0.082008	-0.083646	-0.085153	-0.086534	-0.087793	-0.088933	-0.089959	-0.090875	-0.091686	-0.092399	-0.093019	-0.093553	-0.094008	-0.094391	-0.094713	-0.09498	-0.095202	-0.09539	-0.095554	-0.095706	-0.09586	-0.096029	-0.096232	-0.096486	-0.096813	-0.097239	-0.097792	-0.098501	-0.099401	-0.10052	-0.10191	-0.10357	-0.10554	-0.10781	-0.11037	-0.11319	-0.1162	-0.11935	-0.12256	-0.12575	-0.12885	-0.13183	-0.13466	-0.1373	-0.13977	-0.14206	-0.14417	-0.14611	-0.14788	-0.1495	-0.15095	-0.15226	-0.15341	-0.15442	-0.15529	-0.15603	-0.15664	-0.15714	-0.15754	-0.15784	-0.15806	-0.1582	-0.15828	-0.15829	-0.15826	-0.15817	-0.15805	-0.15789	-0.1577	-0.15748	-0.15723	-0.15696	-0.15666	-0.15635	-0.15602	-0.15566	-0.15529	-0.15491	-0.1545	-0.15408	-0.15365
0.18514	0.18923	0.19343	0.19728	0.19963	0.19811	0.18894	0.16965	0.14506	0.12572	0.11645	0.11478	0.11693	0.12052	0.12441	0.12814	0.13152	0.13453	0.13716	0.13943	0.14138	0.14302	0.14437	0.14542	0.1462	0.14669	0.1469	0.14682	0.14647	0.14583	0.14494	0.14381	0.14247	0.14095	0.13931	0.13757	0.13578	0.13398	0.13218	0.1304	0.12865	0.12691	0.12518	0.12343	0.12166	0.11985	0.11798	0.11605	0.11404	0.11198	0.10985	0.10769	0.1055	0.10333	0.10119	0.099136	0.09719	0.095388	0.093761	0.09233	0.091112	0.090114	0.089335	0.088768	0.088399	0.088209	0.088173	0.08826	0.088433	0.088642	0.088821	0.088878	0.088682	0.088047	0.086715	0.084349	0.080563	0.075017	0.067596	0.058619	0.048878	0.039389	0.030976	0.02402	0.018494	0.014157	0.010722	0.0079419	0.0056231	0.003613	0.0017798	-3.273e-06	-0.0018653	-0.0039365	-0.0063388	-0.0091681	-0.012471	-0.016225	-0.02033	-0.02462	-0.028908	-0.033023	-0.036854	-0.040362	-0.043568	-0.046532	-0.049328	-0.052027	-0.054681	-0.057322	-0.059964	-0.062602	-0.065221	-0.067802	-0.070324	-0.072766	-0.075114	-0.077356	-0.079481	-0.081483	-0.083357	-0.085101	-0.086711	-0.088188	-0.08953	-0.090741	-0.091824	-0.092782	-0.093621	-0.094349	-0.094971	-0.095497	-0.095935	-0.096294	-0.096583	-0.096814	-0.096996	-0.09714	-0.097259	-0.097367	-0.097478	-0.097611	-0.097784	-0.098023	-0.098354	-0.098808	-0.099424	-0.10024	-0.1013	-0.10265	-0.10433	-0.10637	-0.10877	-0.11153	-0.11459	-0.11788	-0.12131	-0.12477	-0.12816	-0.13139	-0.13441	-0.13719	-0.13972	-0.14201	-0.14408	-0.14595	-0.14764	-0.14916	-0.15053	-0.15175	-0.15285	-0.15381	-0.15465	-0.15538	-0.156	-0.15652	-0.15694	-0.15727	-0.15753	-0.15771	-0.15783	-0.15789	-0.15789	-0.15785	-0.15777	-0.15765	-0.15749	-0.15731	-0.15709	-0.15686	-0.15659	-0.15631	-0.15601	-0.15569	-0.15535	-0.15499	-0.15462	-0.15422	-0.15382	-0.1534
0.18282	0.18567	0.18818	0.18982	0.18966	0.18633	0.17843	0.16586	0.1512	0.13859	0.13061	0.12715	0.12682	0.12825	0.1305	0.13303	0.13557	0.13798	0.14018	0.14215	0.14388	0.14536	0.14658	0.14753	0.14822	0.14862	0.14873	0.14853	0.14803	0.14722	0.14611	0.14473	0.1431	0.14129	0.13934	0.13732	0.13526	0.13323	0.13125	0.12933	0.12748	0.1257	0.12397	0.12225	0.12055	0.11881	0.11704	0.1152	0.11329	0.1113	0.10923	0.10709	0.10488	0.10265	0.10043	0.098243	0.096144	0.094173	0.092367	0.090758	0.089364	0.088195	0.08725	0.086517	0.085976	0.085601	0.085357	0.085206	0.0851	0.084979	0.084769	0.084377	0.083676	0.082508	0.080675	0.07795	0.07411	0.069005	0.062648	0.055289	0.047412	0.039602	0.032367	0.026005	0.020597	0.016067	0.012272	0.0090554	0.0062728	0.0037981	0.0015169	-0.00067932	-0.002896	-0.0052334	-0.0077799	-0.010601	-0.013725	-0.017136	-0.020771	-0.024529	-0.028293	-0.031959	-0.035451	-0.038736	-0.04182	-0.044735	-0.047527	-0.050243	-0.052923	-0.055593	-0.058269	-0.060952	-0.063634	-0.066302	-0.068941	-0.071532	-0.074058	-0.076502	-0.078849	-0.081086	-0.0832	-0.085182	-0.087022	-0.088716	-0.09026	-0.091653	-0.092898	-0.093997	-0.094956	-0.095783	-0.096487	-0.097075	-0.097557	-0.097944	-0.098247	-0.098474	-0.098639	-0.098751	-0.098823	-0.09887	-0.098906	-0.098949	-0.099019	-0.099141	-0.099344	-0.099665	-0.10015	-0.10084	-0.10179	-0.10307	-0.10473	-0.10683	-0.10938	-0.11237	-0.11576	-0.11943	-0.12325	-0.12706	-0.13073	-0.13414	-0.13722	-0.13997	-0.14237	-0.14447	-0.14631	-0.14792	-0.14934	-0.15059	-0.1517	-0.15269	-0.15356	-0.15433	-0.155	-0.15558	-0.15608	-0.15649	-0.15683	-0.15709	-0.15729	-0.15743	-0.15751	-0.15755	-0.15754	-0.15749	-0.1574	-0.15727	-0.15712	-0.15694	-0.15673	-0.1565	-0.15625	-0.15598	-0.15569	-0.15538	-0.15505	-0.1547	-0.15434	-0.15396	-0.15357	-0.15316
0.18054	0.18241	0.18373	0.18407	0.18283	0.17932	0.1731	0.16451	0.15494	0.14631	0.14003	0.13643	0.13505	0.13523	0.13634	0.13795	0.13977	0.14164	0.14344	0.14512	0.14663	0.14795	0.14905	0.14992	0.15052	0.15085	0.15086	0.15056	0.1499	0.1489	0.14755	0.14588	0.14393	0.14177	0.13946	0.13709	0.13472	0.13243	0.13024	0.12818	0.12626	0.12445	0.12273	0.12108	0.11945	0.11782	0.11616	0.11444	0.11262	0.11071	0.10868	0.10654	0.1043	0.10198	0.099619	0.097264	0.09497	0.09279	0.090777	0.088967	0.087389	0.086052	0.084952	0.084072	0.083386	0.082859	0.082448	0.082106	0.081778	0.0814	0.080897	0.080177	0.079131	0.07763	0.075527	0.072675	0.068949	0.064288	0.058742	0.052498	0.045864	0.039203	0.032844	0.027012	0.021811	0.017243	0.013248	0.0097375	0.0066165	0.0037906	0.0011694	-0.0013342	-0.003804	-0.0063174	-0.0089407	-0.011722	-0.014683	-0.017817	-0.021087	-0.024432	-0.027783	-0.031075	-0.034261	-0.037317	-0.040244	-0.043061	-0.0458	-0.048494	-0.051172	-0.053858	-0.056566	-0.0593	-0.062059	-0.064832	-0.067606	-0.070363	-0.073083	-0.075745	-0.078328	-0.080812	-0.083176	-0.085404	-0.08748	-0.089395	-0.091141	-0.092714	-0.094117	-0.095351	-0.096424	-0.097342	-0.098117	-0.098758	-0.099275	-0.09968	-0.099984	-0.1002	-0.10033	-0.1004	-0.10041	-0.10038	-0.10033	-0.10026	-0.1002	-0.10018	-0.10022	-0.10036	-0.10066	-0.10117	-0.10195	-0.1031	-0.1047	-0.10683	-0.10953	-0.11282	-0.11663	-0.12082	-0.12519	-0.12951	-0.13356	-0.13722	-0.14039	-0.14308	-0.14533	-0.1472	-0.14876	-0.15008	-0.15119	-0.15216	-0.153	-0.15373	-0.15438	-0.15495	-0.15545	-0.15587	-0.15624	-0.15654	-0.15678	-0.15697	-0.15711	-0.1572	-0.15725	-0.15726	-0.15722	-0.15716	-0.15706	-0.15693	-0.15678	-0.1566	-0.1564	-0.15617	-0.15593	-0.15567	-0.15538	-0.15508	-0.15477	-0.15443	-0.15408	-0.15372	-0.15334	-0.15294
0.17851	0.17966	0.18022	0.17989	0.1783	0.17516	0.17036	0.16425	0.15762	0.15149	0.14665	0.14343	0.14176	0.1413	0.14171	0.14267	0.14394	0.14537	0.14683	0.14825	0.14957	0.15075	0.15176	0.15256	0.15311	0.15338	0.15333	0.15292	0.15213	0.15093	0.14932	0.14732	0.14498	0.14239	0.13964	0.13684	0.13411	0.13151	0.1291	0.1269	0.12491	0.1231	0.12143	0.11987	0.11836	0.11687	0.11535	0.11375	0.11206	0.11023	0.10825	0.1061	0.10379	0.10135	0.098805	0.096225	0.093679	0.091241	0.088979	0.086944	0.08517	0.083669	0.082431	0.081433	0.080637	0.079999	0.079469	0.078991	0.078505	0.077945	0.077238	0.0763	0.075039	0.073351	0.071132	0.068286	0.064741	0.06048	0.055556	0.050107	0.044337	0.038484	0.032771	0.02737	0.022381	0.01784	0.013737	0.010031	0.0066658	0.0035788	0.00070485	-0.0020221	-0.0046665	-0.0072884	-0.0099393	-0.012657	-0.015464	-0.018359	-0.021326	-0.024331	-0.027335	-0.030302	-0.033204	-0.036029	-0.038778	-0.041467	-0.044118	-0.046758	-0.049411	-0.052098	-0.054834	-0.057624	-0.060469	-0.063361	-0.066288	-0.06923	-0.072165	-0.075067	-0.077908	-0.080658	-0.083289	-0.085777	-0.088101	-0.090243	-0.092194	-0.093948	-0.095504	-0.096868	-0.098045	-0.099046	-0.099882	-0.10056	-0.1011	-0.10152	-0.10181	-0.102	-0.1021	-0.10211	-0.10205	-0.10193	-0.10176	-0.10156	-0.10135	-0.10115	-0.10099	-0.10091	-0.10097	-0.10122	-0.10176	-0.10269	-0.10414	-0.10624	-0.10909	-0.11274	-0.11712	-0.12204	-0.12719	-0.13222	-0.13682	-0.14078	-0.14405	-0.14665	-0.14867	-0.15024	-0.15146	-0.15243	-0.15321	-0.15385	-0.1544	-0.15487	-0.15528	-0.15564	-0.15595	-0.15623	-0.15645	-0.15664	-0.15679	-0.1569	-0.15698	-0.15702	-0.15703	-0.157	-0.15695	-0.15686	-0.15675	-0.15662	-0.15646	-0.15628	-0.15608	-0.15587	-0.15563	-0.15537	-0.1551	-0.15481	-0.1545	-0.15418	-0.15384	-0.15349	-0.15312	-0.15273
