0.13636	0.1379	0.13942	0.14089	0.14229	0.14358	0.14476	0.1458	0.14673	0.14756	0.14838	0.14926	0.15032	0.15167	0.15341	0.15562	0.15832	0.1615	0.16507	0.16888	0.17267	0.17602	0.1782	0.17788	0.17264	0.1589	0.13457	0.10495	0.080936	0.067462	0.061896	0.060141	0.059466	0.058482	0.056693	0.054196	0.051472	0.049135	0.047689	0.047356	0.048063	0.049529	0.051407	0.053431	0.055559	0.058077	0.061616	0.067068	0.075483	0.08811	0.10676	0.13482	0.1788	0.23103	0.18687	0.011819	-0.097193	-0.16159	-0.17404	-0.14178	-0.10738	-0.07956	-0.056709	-0.036891	-0.018631	-0.00073173	0.017947	0.038574	0.061261	0.074297	0.02928	-0.072246	-0.11807	-0.1068	-0.087634	-0.074453	-0.070966	-0.078805	-0.092572	-0.10141	-0.10021	-0.091086	-0.077168	-0.059848	-0.039056	-0.014579	0.011405	0.017339	-0.093959	-0.31225	-0.38483	-0.34763	-0.31322	-0.29212	-0.2781	-0.26741	-0.25813	-0.24941	-0.24099	-0.23282
0.13841	0.14009	0.14175	0.14335	0.14486	0.14625	0.14747	0.14851	0.14935	0.15004	0.15065	0.1513	0.15217	0.15341	0.1552	0.15766	0.16085	0.16478	0.16943	0.17468	0.18036	0.18621	0.19174	0.19584	0.19555	0.1828	0.14521	0.091235	0.054811	0.043652	0.044345	0.047971	0.051046	0.052311	0.051473	0.048903	0.04551	0.042406	0.040461	0.040034	0.041017	0.043057	0.045777	0.048922	0.052452	0.056583	0.061787	0.068765	0.078437	0.092062	0.11163	0.14092	0.18729	0.24518	0.216	0.068638	-0.055817	-0.20256	-0.23045	-0.17049	-0.12111	-0.087647	-0.062498	-0.0416	-0.022603	-0.0036951	0.017164	0.043317	0.080945	0.12175	0.061441	-0.12238	-0.18399	-0.14605	-0.1136	-0.096231	-0.089265	-0.089799	-0.093866	-0.096614	-0.095028	-0.088819	-0.078952	-0.066274	-0.051113	-0.033095	-0.010117	0.0067783	-0.082223	-0.28942	-0.36458	-0.3328	-0.30214	-0.28297	-0.26989	-0.25987	-0.25134	-0.2435	-0.23599	-0.22869
0.14046	0.1423	0.14412	0.1459	0.14757	0.14909	0.15039	0.15142	0.15215	0.1526	0.15288	0.15314	0.15363	0.15461	0.15632	0.15895	0.16261	0.16735	0.17317	0.18002	0.18786	0.19666	0.20644	0.2174	0.22901	0.22975	0.17231	0.059758	0.0051733	0.0099282	0.024724	0.036661	0.044573	0.048353	0.048079	0.044473	0.039213	0.034422	0.031633	0.03126	0.032911	0.035929	0.03976	0.044073	0.048787	0.054052	0.06022	0.067817	0.077545	0.090325	0.10743	0.13063	0.16136	0.19075	0.17614	0.11019	0.00021492	-0.1752	-0.21905	-0.16571	-0.11958	-0.088063	-0.064286	-0.044488	-0.026453	-0.0084249	0.011621	0.037035	0.074005	0.11423	0.053378	-0.13105	-0.19343	-0.15647	-0.12501	-0.10798	-0.09977	-0.097009	-0.096869	-0.096688	-0.094653	-0.090158	-0.083449	-0.0751	-0.065748	-0.056101	-0.047743	-0.052737	-0.11727	-0.23616	-0.29513	-0.29306	-0.27978	-0.26819	-0.25884	-0.25098	-0.24394	-0.23729	-0.23079	-0.22436
0.1425	0.14452	0.14655	0.14854	0.15043	0.15214	0.15357	0.15463	0.15523	0.15536	0.15513	0.15475	0.1546	0.15506	0.1565	0.1592	0.16329	0.16884	0.17586	0.18438	0.19442	0.20615	0.21998	0.23747	0.26312	0.28835	0.21123	0.013285	-0.057349	-0.023443	0.0089122	0.029414	0.042241	0.048558	0.048207	0.041794	0.032326	0.024223	0.020247	0.020429	0.023458	0.028031	0.033302	0.038861	0.044605	0.050647	0.057249	0.064775	0.073658	0.084351	0.09721	0.11207	0.12686	0.1342	0.12097	0.082874	0.0045652	-0.10523	-0.1478	-0.13024	-0.10394	-0.081319	-0.062318	-0.045683	-0.030258	-0.014984	0.0012475	0.01964	0.040356	0.0517	0.0051473	-0.098062	-0.14614	-0.138	-0.1224	-0.11135	-0.10485	-0.10159	-0.10007	-0.098845	-0.096883	-0.093755	-0.08959	-0.084934	-0.080721	-0.078575	-0.081941	-0.098965	-0.14149	-0.20014	-0.24029	-0.25401	-0.25469	-0.25108	-0.24633	-0.24131	-0.23619	-0.23094	-0.22553	-0.21997
0.1445	0.14673	0.149	0.15128	0.15347	0.15547	0.15714	0.1583	0.15879	0.15851	0.15753	0.15616	0.15494	0.15451	0.15542	0.15803	0.16251	0.16886	0.17708	0.18721	0.19935	0.21367	0.23038	0.25002	0.27474	0.29357	0.2069	0.0026911	-0.068537	-0.03182	0.0045189	0.029265	0.046201	0.055552	0.054886	0.042496	0.023708	0.0093578	0.0044967	0.0067843	0.012551	0.019507	0.026608	0.033497	0.040149	0.0467	0.053365	0.06038	0.067949	0.076148	0.084734	0.092748	0.097792	0.095413	0.080326	0.049061	-0.00094794	-0.057298	-0.089177	-0.092786	-0.08356	-0.070901	-0.058017	-0.045687	-0.033904	-0.022471	-0.011323	-0.0010494	0.0056259	0.00045158	-0.029623	-0.077029	-0.1085	-0.11653	-0.11427	-0.11008	-0.10666	-0.10445	-0.10305	-0.10185	-0.10037	-0.098454	-0.096281	-0.094422	-0.093875	-0.096273	-0.10426	-0.12142	-0.14957	-0.18292	-0.21017	-0.22605	-0.23298	-0.2348	-0.23398	-0.23173	-0.22858	-0.22476	-0.22042	-0.21569
0.14642	0.14889	0.15146	0.15409	0.15669	0.15913	0.16122	0.16267	0.16315	0.1624	0.16037	0.15745	0.15449	0.15257	0.15259	0.15499	0.15984	0.16701	0.1764	0.18804	0.20209	0.21882	0.2381	0.25799	0.27009	0.24947	0.1551	0.021571	-0.03161	-0.016114	0.011367	0.036264	0.057261	0.072499	0.074517	0.050826	0.0093782	-0.016282	-0.01843	-0.01004	0.00066266	0.010943	0.020177	0.028396	0.035806	0.042643	0.049126	0.055413	0.061564	0.067446	0.072598	0.076006	0.075883	0.069737	0.055132	0.030896	-0.0012861	-0.033967	-0.056686	-0.065966	-0.065635	-0.060368	-0.053057	-0.045118	-0.037215	-0.029762	-0.023313	-0.019019	-0.019244	-0.027738	-0.04696	-0.072045	-0.092458	-0.10335	-0.10719	-0.1077	-0.10715	-0.10647	-0.10584	-0.10518	-0.10438	-0.10347	-0.10272	-0.1027	-0.10425	-0.10861	-0.11728	-0.13157	-0.15121	-0.17313	-0.19274	-0.20709	-0.21607	-0.22093	-0.22296	-0.22301	-0.22162	-0.2191	-0.21571	-0.21168
0.14822	0.15095	0.15386	0.15692	0.16006	0.16314	0.16592	0.16799	0.16878	0.16765	0.1642	0.15881	0.15295	0.14861	0.14731	0.14948	0.15485	0.16296	0.1735	0.18646	0.20214	0.22118	0.24434	0.2708	0.28587	0.23262	0.099198	0.0051368	-0.014771	-0.001088	0.021962	0.046973	0.073169	0.10064	0.11799	0.076998	-0.020861	-0.063606	-0.049914	-0.028302	-0.010514	0.0035098	0.014785	0.024108	0.032031	0.038933	0.045065	0.050554	0.055393	0.059385	0.062072	0.062655	0.059985	0.052746	0.03994	0.021603	-0.00039689	-0.022056	-0.038874	-0.048692	-0.052276	-0.051634	-0.048608	-0.044477	-0.040096	-0.03614	-0.033352	-0.03277	-0.035822	-0.043927	-0.057179	-0.072993	-0.087213	-0.097238	-0.10312	-0.10617	-0.10767	-0.10838	-0.10867	-0.10868	-0.10852	-0.10836	-0.1085	-0.10946	-0.11189	-0.11662	-0.12445	-0.13581	-0.15022	-0.16605	-0.18111	-0.19371	-0.20324	-0.20983	-0.21385	-0.21572	-0.21576	-0.2143	-0.21166	-0.20812
0.14984	0.15282	0.15609	0.15965	0.16346	0.16743	0.1713	0.17458	0.17638	0.17535	0.17016	0.16075	0.14977	0.14144	0.13841	0.14074	0.14717	0.15654	0.16825	0.18221	0.19886	0.21933	0.24602	0.28368	0.32141	0.25093	0.047253	-0.038926	-0.019202	0.0075551	0.031536	0.056699	0.086876	0.12843	0.17317	0.11684	-0.063038	-0.12077	-0.078873	-0.04178	-0.017902	-0.0012249	0.011304	0.02119	0.029255	0.035976	0.041623	0.046315	0.050025	0.05257	0.053585	0.052522	0.048703	0.041491	0.030587	0.016394	0.00029643	-0.015473	-0.028625	-0.037835	-0.04308	-0.04518	-0.04519	-0.044057	-0.042565	-0.041401	-0.041262	-0.042916	-0.047144	-0.054438	-0.064483	-0.075883	-0.08669	-0.095469	-0.10182	-0.10611	-0.10889	-0.11067	-0.11176	-0.11237	-0.1127	-0.11297	-0.11351	-0.11476	-0.11723	-0.12147	-0.12793	-0.13678	-0.14769	-0.15984	-0.17213	-0.18355	-0.1934	-0.20127	-0.2069	-0.21024	-0.2114	-0.21069	-0.20848	-0.20518
0.15119	0.15441	0.15803	0.16211	0.1667	0.17177	0.17721	0.18257	0.18676	0.18743	0.18086	0.16462	0.14361	0.12842	0.12398	0.12793	0.13663	0.14789	0.16083	0.17537	0.19196	0.2117	0.23699	0.27276	0.30909	0.24	0.042839	-0.034006	-0.008435	0.018591	0.039877	0.061931	0.089649	0.12956	0.17333	0.11648	-0.063637	-0.12146	-0.079584	-0.042498	-0.018645	-0.002035	0.010366	0.020041	0.027791	0.034067	0.039114	0.043032	0.045793	0.047252	0.047151	0.045146	0.040868	0.034049	0.024695	0.013253	0.00068183	-0.011692	-0.022563	-0.031086	-0.037055	-0.040792	-0.042883	-0.043979	-0.044706	-0.045654	-0.04739	-0.050448	-0.055261	-0.061987	-0.070323	-0.07947	-0.088398	-0.096255	-0.10263	-0.10751	-0.1111	-0.11364	-0.11533	-0.11636	-0.11695	-0.11733	-0.11783	-0.11884	-0.12079	-0.12406	-0.12895	-0.13559	-0.14388	-0.15353	-0.16408	-0.17499	-0.18558	-0.19497	-0.20228	-0.20696	-0.20894	-0.20857	-0.20639	-0.20296
0.1522	0.1556	0.15952	0.16407	0.16942	0.17571	0.18308	0.19152	0.20034	0.20677	0.20252	0.17452	0.13037	0.10337	0.10116	0.11069	0.12375	0.13766	0.15188	0.16656	0.1821	0.19902	0.21782	0.23781	0.24629	0.19399	0.082242	0.02431	0.023862	0.034797	0.047113	0.061875	0.080623	0.10337	0.11802	0.075657	-0.022801	-0.065736	-0.05206	-0.030436	-0.012701	0.001141	0.01205	0.020764	0.027768	0.033363	0.037716	0.040885	0.042843	0.043478	0.042618	0.040058	0.035618	0.029219	0.020984	0.01131	0.00086803	-0.0094961	-0.018969	-0.026979	-0.033306	-0.038058	-0.041564	-0.044262	-0.046624	-0.049117	-0.052178	-0.056183	-0.061385	-0.067834	-0.075304	-0.083315	-0.091259	-0.098592	-0.10496	-0.11022	-0.11436	-0.11744	-0.11956	-0.12082	-0.12141	-0.12157	-0.12164	-0.12199	-0.123	-0.12499	-0.12818	-0.13271	-0.1387	-0.14629	-0.15563	-0.16673	-0.17896	-0.19081	-0.20039	-0.20646	-0.20886	-0.20825	-0.20553	-0.2015
0.1528	0.15627	0.16036	0.16525	0.17119	0.17854	0.18782	0.1998	0.21545	0.23481	0.24609	0.20069	0.099851	0.055397	0.068564	0.090794	0.11033	0.12723	0.1425	0.15692	0.17088	0.18437	0.19648	0.20394	0.19783	0.16448	0.11121	0.071742	0.055086	0.05045	0.051855	0.057707	0.066591	0.074811	0.07314	0.047754	0.0057101	-0.020012	-0.02203	-0.013521	-0.0028373	0.0071991	0.015887	0.023166	0.029132	0.033885	0.037484	0.039938	0.041204	0.041192	0.039787	0.036869	0.032359	0.026271	0.018763	0.010165	0.00097205	-0.0082353	-0.016901	-0.024612	-0.031169	-0.036587	-0.041058	-0.04488	-0.048407	-0.052002	-0.056003	-0.060685	-0.066215	-0.072613	-0.079723	-0.087238	-0.094767	-0.10193	-0.10843	-0.11405	-0.11868	-0.12222	-0.12464	-0.12596	-0.1263	-0.12592	-0.12517	-0.12448	-0.12423	-0.1247	-0.12605	-0.12839	-0.13195	-0.13727	-0.14532	-0.15715	-0.17262	-0.18903	-0.20224	-0.20975	-0.21181	-0.21002	-0.20594	-0.20071
0.15292	0.15633	0.16042	0.16539	0.17158	0.17947	0.18991	0.20437	0.2259	0.26049	0.29971	0.23912	0.056139	-0.0035939	0.03736	0.074557	0.099564	0.11836	0.13394	0.14765	0.16	0.17079	0.17888	0.18164	0.17481	0.15513	0.12643	0.098368	0.076295	0.060733	0.052114	0.050162	0.052348	0.054197	0.050174	0.036649	0.017814	0.0038582	-0.00053228	0.0020991	0.0079638	0.01469	0.02115	0.02688	0.031702	0.035551	0.038389	0.040172	0.040836	0.0403	0.038475	0.035287	0.030704	0.024775	0.017658	0.0096329	0.0010859	-0.007541	-0.015825	-0.023438	-0.030199	-0.036083	-0.041208	-0.045794	-0.050117	-0.054472	-0.059131	-0.064313	-0.070148	-0.076653	-0.083723	-0.091148	-0.098655	-0.10595	-0.11278	-0.11889	-0.12408	-0.12813	-0.13084	-0.13211	-0.13195	-0.13063	-0.12863	-0.1265	-0.12472	-0.12353	-0.12294	-0.12289	-0.12351	-0.12556	-0.13104	-0.14344	-0.16502	-0.19083	-0.21032	-0.2187	-0.2186	-0.21398	-0.20743	-0.20032
0.15254	0.15574	0.1596	0.16434	0.1703	0.17798	0.18819	0.20243	0.22373	0.25809	0.29707	0.2362	0.052912	-0.0071759	0.033359	0.070053	0.094445	0.11248	0.12711	0.13964	0.15053	0.15966	0.16626	0.16892	0.16587	0.15607	0.13996	0.11823	0.091259	0.063937	0.045258	0.038164	0.038219	0.039591	0.03807	0.032161	0.023811	0.016902	0.013929	0.014791	0.018113	0.022547	0.027188	0.031517	0.035249	0.038227	0.040346	0.041521	0.041667	0.040699	0.038534	0.035112	0.030413	0.024489	0.01748	0.0096323	0.0012766	-0.0072059	-0.015445	-0.023145	-0.030128	-0.036353	-0.041908	-0.046974	-0.051793	-0.056627	-0.06172	-0.067268	-0.073389	-0.080109	-0.087356	-0.094975	-0.10275	-0.11046	-0.11785	-0.12466	-0.13062	-0.13537	-0.13852	-0.13972	-0.13881	-0.13605	-0.13219	-0.12814	-0.12458	-0.12173	-0.11931	-0.11683	-0.11387	-0.11073	-0.10985	-0.11928	-0.15195	-0.20022	-0.23079	-0.23617	-0.22961	-0.21966	-0.20938	-0.19978
0.15168	0.15449	0.15791	0.16211	0.16737	0.17404	0.18266	0.19398	0.20896	0.22763	0.23817	0.19196	0.090216	0.044715	0.056645	0.077392	0.095118	0.10978	0.12226	0.13315	0.14273	0.15095	0.15752	0.16199	0.16402	0.16336	0.15879	0.14406	0.10758	0.057209	0.025541	0.01897	0.023082	0.028311	0.031003	0.030522	0.02804	0.025494	0.024359	0.025059	0.027234	0.030262	0.033577	0.036769	0.03956	0.041765	0.043248	0.043898	0.043613	0.042297	0.039858	0.036225	0.031364	0.025303	0.018158	0.010148	0.0015925	-0.0071266	-0.015626	-0.023593	-0.030837	-0.037312	-0.043105	-0.048403	-0.053452	-0.058515	-0.063842	-0.069633	-0.076015	-0.083025	-0.090609	-0.098637	-0.10693	-0.11528	-0.12348	-0.13128	-0.13836	-0.14422	-0.1482	-0.14951	-0.14758	-0.14263	-0.1359	-0.12918	-0.12367	-0.11946	-0.11576	-0.11132	-0.10473	-0.094522	-0.080333	-0.073741	-0.1232	-0.22743	-0.27461	-0.2636	-0.24316	-0.22536	-0.21057	-0.19822
0.15038	0.15266	0.15543	0.15884	0.16304	0.16821	0.17448	0.18183	0.18956	0.19485	0.1894	0.16009	0.11446	0.085776	0.081565	0.088712	0.098872	0.1092	0.11893	0.12794	0.13624	0.14385	0.15087	0.15758	0.16476	0.17381	0.18566	0.18958	0.13775	0.03159	-0.017456	-0.0089154	0.0077636	0.020015	0.027414	0.031023	0.032235	0.032471	0.032819	0.033817	0.035521	0.037717	0.040113	0.042436	0.044465	0.046027	0.046983	0.047209	0.046593	0.04502	0.042382	0.038577	0.03353	0.02722	0.019717	0.011221	0.0020725	-0.0072788	-0.016362	-0.024789	-0.032337	-0.038968	-0.044807	-0.050085	-0.055092	-0.060132	-0.065487	-0.071392	-0.077996	-0.085354	-0.093411	-0.10203	-0.11104	-0.12025	-0.1295	-0.1386	-0.14727	-0.15493	-0.16057	-0.16265	-0.15959	-0.15108	-0.1395	-0.12878	-0.12129	-0.11663	-0.11291	-0.10794	-0.099259	-0.083277	-0.053687	-0.018762	-0.082868	-0.26851	-0.33004	-0.29004	-0.25312	-0.22804	-0.20936	-0.19465
